assay.id	PlateOrder	WellNum	Response	Bk_Sub	Norm	NormPos	pEnhanced
5	1	941	0.08459647	0.08105897	0.09960393	0.14007382	-98.36327
5	1	940	0.330771	0.3272335	0.40209913	0.56547534	-49.355034
5	1	939	0.07682742	0.07328992	0.09005745	0.12664853	-99.909935
5	1	938	0.18607403	0.18253653	0.22429788	0.31543195	-78.1612
5	1	937	0.5665319	0.5629944	0.6917982	0.97288156	-2.4199293
5	1	936	0.21083476	0.20729725	0.25472346	0.35821968	-73.23185
5	1	935	0.38018596	0.37664846	0.46281943	0.65086675	-39.51754
5	1	934	0.26443347	0.26089597	0.32058468	0.45084086	-62.56146
5	1	933	0.28493437	0.28139687	0.34577584	0.48626742	-58.480156
5	1	932	0.14948697	0.14594947	0.1793403	0.25220776	-85.44492
5	1	931	0.42659727	0.42305976	0.5198489	0.7310677	-30.278011
5	1	930	0.5194571	0.5159196	0.6339535	0.89153403	-11.791544
5	1	929	0.40855378	0.40501627	0.49767733	0.6998877	-33.870094
5	1	928	0.046605118	0.04306762	0.052920777	0.074422926	-105.92657
5	1	927	0.6198908	0.61635333	0.7573648	1.0650884	8.2027235
5	1	926	0.07726403	0.073726535	0.09059395	0.12740302	-99.82301
5	1	925	0.2384475	0.23491	0.28865355	0.40593585	-67.734726
5	1	924	0.10420421	0.10066671	0.123697594	0.17395695	-94.459785
5	1	923	0.18933415	0.18579665	0.22830386	0.3210656	-77.51218
5	1	922	0.4356848	0.4321473	0.53101546	0.74677145	-28.468872
5	1	921	0.20524262	0.20170511	0.24785192	0.3485562	-74.34513
5	1	920	0.35661352	0.353076	0.43385398	0.61013246	-44.210323
5	1	919	0.12364301	0.12010551	0.14758368	0.20754813	-90.58992
5	1	918	0.43610767	0.43257016	0.5315351	0.74750215	-28.384687
5	1	917	0.16350648	0.15996897	0.19656724	0.27643412	-82.65393
5	1	916	0.021906137	0.018368637	0.02257108	0.031741895	-110.84362
5	1	915	0.08430735	0.08076985	0.09924866	0.13957421	-98.42084
5	1	914	0.14813201	0.1445945	0.17767535	0.2498663	-85.71467
5	1	913	0.07247211	0.06893461	0.08470571	0.11912234	-100.776985
5	1	912	0.08391096	0.08037346	0.09876158	0.13888922	-98.49975
5	1	911	0.2505562	0.2470187	0.3035325	0.42686027	-65.324135
5	1	910	0.23960511	0.23606761	0.290076	0.40793625	-67.50427
5	1	909	0.08614644	0.08260894	0.1015085	0.14275225	-98.05471
5	1	908	0.17201334	0.16847584	0.20702034	0.29113442	-80.96039
5	1	907	0.37651435	0.37297684	0.4583078	0.644522	-40.24848
5	1	906	0.5429257	0.53938824	0.6627914	0.9320889	-7.11943
5	1	905	0.22449192	0.22095442	0.27150515	0.38181993	-70.51299
5	1	904	0.05091788	0.04738038	0.05822023	0.081875585	-105.067986
5	1	903	0.26123834	0.25770083	0.31665853	0.4453195	-63.197544
5	1	902	0.44506544	0.44152793	0.5425423	0.76298165	-26.601381
5	1	901	0.07027504	0.06673754	0.082005985	0.1153257	-101.21438
5	1	900	0.40109733	0.39755982	0.48851496	0.6870026	-35.35452
5	1	899	0.2576743	0.2541368	0.3122791	0.4391607	-63.90707
5	1	898	0.43083185	0.42729434	0.52505225	0.7383853	-29.434994
5	1	897	0.36077988	0.35724238	0.43897355	0.6173321	-43.380886
5	1	896	0.33849576	0.33495826	0.4115912	0.5788241	-47.817192
5	1	895	0.439719	0.4361815	0.53597265	0.7537427	-27.665749
5	1	894	0.24204732	0.23850982	0.29307693	0.41215652	-67.018074
5	1	893	0.4288362	0.4252987	0.52260005	0.7349367	-29.832287
5	1	892	0.1107774	0.1072399	0.13177462	0.18531573	-93.1512
5	1	891	0.36583024	0.36229274	0.44517934	0.6260594	-42.375465
5	1	890	0.3289815	0.32544398	0.3999002	0.56238294	-49.71129
5	1	889	0.12680474	0.12326724	0.15146875	0.21301176	-89.96049
5	1	888	0.50901663	0.50547916	0.62112445	0.8734924	-13.870026
5	1	887	0.3686718	0.3651343	0.448671	0.63096976	-41.80977
5	1	886	0.38558555	0.38204804	0.46945435	0.6601975	-38.442593
5	1	885	0.24549592	0.24195841	0.29731452	0.41811585	-66.331535
5	1	884	0.18975307	0.18621556	0.22881863	0.3217895	-77.42878
5	1	883	0.2996582	0.2961207	0.36386824	0.5117109	-55.548946
5	1	882	0.059146676	0.055609178	0.06833164	0.096095346	-103.4298
5	1	881	0.40212682	0.3985893	0.48977998	0.6887816	-35.14957
5	1	880	0.48172286	0.47818536	0.5875863	0.82632744	-19.30365
5	1	879	0.48831514	0.48477763	0.5956868	0.8377192	-17.991264
5	1	878	0.19501139	0.19147389	0.23527996	0.33087614	-76.38196
5	1	877	0.12646534	0.12292784	0.1510517	0.21242525	-90.02805
5	1	876	0.35544336	0.35190585	0.4324161	0.60811037	-44.44328
5	1	875	0.51012284	0.50658536	0.62248373	0.87540394	-13.649803
5	1	874	0.16514242	0.16160491	0.19857746	0.2792611	-82.32825
5	1	873	0.08007452	0.07653702	0.09404743	0.13225967	-99.263504
5	1	872	0.32414708	0.32060957	0.39395976	0.55402887	-50.673717
5	1	871	0.35792467	0.35438716	0.43546513	0.61239815	-43.949303
5	1	870	0.32930183	0.32576433	0.40029386	0.56293654	-49.647514
5	1	869	0.8138128	0.8102753	0.9956529	1.4001949	46.808567
5	1	868	0.69637007	0.6928326	0.85134125	1.1972482	23.428156
5	1	867	0.30249968	0.29896218	0.3673598	0.5166211	-54.983265
5	1	866	0.1284193	0.1248818	0.1534527	0.21580178	-89.63906
5	1	865	0.4627169	0.4591794	0.5642321	0.7934842	-23.08734
5	1	864	0.19177456	0.18823706	0.2313026	0.32528275	-77.026344
5	1	863	0.055242058	0.05170456	0.06353371	0.08934798	-104.20713
5	1	862	0.20036647	0.19682896	0.2418602	0.34012997	-75.31587
5	1	861	0.13862939	0.13509189	0.1659987	0.23344532	-87.606445
5	1	860	0.077519946	0.07398245	0.09090841	0.12784524	-99.772064
5	1	859	0.3882761	0.3847386	0.47276044	0.6648469	-37.90696
5	1	858	0.5063664	0.5028289	0.6178678	0.86891264	-14.397637
5	1	857	0.19918425	0.19564675	0.24040751	0.33808705	-75.55122
5	1	856	0.018088665	0.014551165	0.017880231	0.025145117	-111.6036
5	1	855	0.088701844	0.085164346	0.104648545	0.1471681	-97.54598
5	1	854	0.37271342	0.3691759	0.45363727	0.6379538	-41.00517
5	1	853	0.1319195	0.128382	0.15775369	0.2218503	-88.94224
5	1	852	0.4871879	0.4836504	0.59430164	0.83577126	-18.215675
5	1	851	0.3308497	0.3273122	0.40219584	0.5656113	-49.339363
5	1	850	0.14430946	0.14077196	0.17297827	0.24326076	-86.475655
5	1	849	0.3156771	0.3121396	0.383552	0.53939235	-52.359913
5	1	848	0.3061967	0.30265918	0.3719026	0.5230097	-54.24727
5	1	847	0.20236477	0.19882727	0.24431567	0.34358314	-74.91805
5	1	846	0.34572777	0.34219027	0.42047778	0.59132135	-46.37745
5	1	845	0.5071559	0.5036184	0.618838	0.8702769	-14.240459
5	1	844	0.29968333	0.29614583	0.3638991	0.51175433	-55.54394
5	1	843	0.2984584	0.2949209	0.36239395	0.5096376	-55.787804
5	1	842	0.028288174	0.024750674	0.030413222	0.042770363	-109.57309
5	1	841	0.36207515	0.35853764	0.44056517	0.6195704	-43.123028
5	1	840	0.21660541	0.2130679	0.26181433	0.36819166	-72.08303
5	1	839	0.08517708	0.08163958	0.10031737	0.14107715	-98.24769
5	1	838	0.5723123	0.5687748	0.6989011	0.98287034	-1.2691717
5	1	837	0.105525784	0.101988286	0.12532152	0.17624068	-94.196686
5	1	836	0.27634773	0.27281022	0.33522472	0.47142926	-60.18958
5	1	835	0.21134382	0.20780632	0.25534898	0.3590994	-73.13051
5	1	834	0.16865684	0.16511934	0.20289592	0.2853342	-81.6286
5	1	833	0.14901848	0.14548098	0.17876463	0.25139818	-85.53819
5	1	832	0.55949277	0.5559553	0.6831487	0.9607176	-3.821274
5	1	831	0.50202423	0.49848673	0.61253226	0.8614092	-15.262067
5	1	830	0.339205	0.3356675	0.41246268	0.5800497	-47.676
5	1	829	0.47306785	0.46953034	0.57695115	0.81137115	-21.026682
5	1	828	0.08182764	0.07829014	0.096201636	0.13528915	-98.91449
5	1	827	0.35393596	0.35039845	0.43056384	0.60550547	-44.74337
5	1	826	0.4568575	0.45332	0.55703217	0.7833589	-24.253826
5	1	825	0.1337436	0.1302061	0.15999511	0.22500244	-88.5791
5	1	824	0.1622578	0.1587203	0.1950329	0.27427638	-82.90251
5	1	823	0.17147058	0.16793308	0.20635341	0.29019648	-81.06844
5	1	822	0.6652495	0.66171205	0.8131008	1.1434704	17.232702
5	1	821	0.19547172	0.19193421	0.23584561	0.33167163	-76.29031
5	1	820	0.61820185	0.6146644	0.75528944	1.0621698	7.866487
5	1	819	0.24407646	0.24053895	0.2955703	0.41566297	-66.61412
5	1	818	0.16773851	0.164201	0.2017675	0.2837473	-81.81142
5	1	817	0.3660849	0.3625474	0.44549227	0.6264995	-42.324768
5	1	816	0.39070314	0.38716564	0.47574276	0.669041	-37.423786
5	1	815	0.46298215	0.45944464	0.564558	0.7939426	-23.034536
5	1	814	0.31431377	0.31077626	0.38187677	0.5370364	-52.631325
5	1	813	0.067106485	0.06356899	0.07811252	0.10985028	-101.84517
5	1	812	0.3700033	0.3664658	0.45030716	0.6332707	-41.544693
5	1	811	0.29809338	0.29455587	0.36194542	0.5090068	-55.86047
5	1	810	0.66529804	0.66176057	0.8131604	1.1435542	17.242363
5	1	809	0.32331622	0.3197787	0.39293882	0.5525931	-50.839127
5	1	808	0.32984686	0.32630935	0.40096357	0.56387836	-49.53901
5	1	807	0.043005317	0.03946782	0.048497405	0.068202294	-106.64321
5	1	806	0.1210968	0.1175593	0.14445493	0.20314816	-91.09682
5	1	805	0.29736507	0.29382756	0.3610505	0.50774825	-56.005463
5	1	804	0.16679336	0.16325586	0.20060611	0.28211403	-81.99958
5	1	803	0.4822266	0.4786891	0.5882053	0.8271979	-19.203363
5	1	802	0.25695926	0.25342175	0.31140047	0.43792507	-64.04942
5	1	801	0.044585284	0.041047785	0.05043884	0.07093256	-106.328674
5	1	800	0.23376173	0.23022422	0.28289574	0.3978386	-68.667564
5	1	799	0.04227084	0.03873334	0.04759489	0.06693308	-106.78943
5	1	798	0.33692208	0.33338457	0.40965748	0.5761047	-48.13048
5	1	797	0.48812056	0.48458305	0.59544766	0.837383	-18.03
5	1	796	0.4611353	0.4575978	0.56228864	0.79075116	-23.402206
5	1	795	0.16522239	0.16168489	0.19867574	0.2793993	-82.312325
5	1	794	0.32755494	0.32401744	0.39814728	0.5599178	-49.995285
5	1	793	0.29763463	0.29409713	0.3613817	0.50821406	-55.951797
5	1	792	0.41084683	0.40730932	0.500495	0.7038502	-33.413597
5	1	791	0.25507197	0.25153446	0.3090814	0.43466374	-64.42514
5	1	790	0.33675772	0.3332202	0.4094555	0.5758207	-48.1632
5	1	789	0.067099646	0.06356215	0.078104116	0.10983846	-101.84653
5	1	788	0.058320764	0.054783266	0.06731677	0.09466813	-103.59422
5	1	787	0.22184639	0.21830888	0.26825437	0.37724832	-71.039665
5	1	786	0.19100961	0.1874721	0.23036264	0.32396087	-77.17863
5	1	785	0.2289466	0.22540909	0.27697897	0.3895178	-69.62616
5	1	784	0.14381965	0.14028214	0.1723764	0.24241433	-86.57317
5	1	783	0.23589288	0.23235537	0.28551444	0.40152133	-68.2433
5	1	782	0.37419274	0.37065524	0.45545506	0.6405102	-40.710663
5	1	781	0.22420321	0.22066571	0.27115038	0.38132104	-70.57047
5	1	780	0.43644014	0.43290263	0.5319436	0.7480767	-28.318499
5	1	779	0.36347556	0.35993806	0.44228595	0.6219904	-42.844234
5	1	778	0.25175416	0.24821666	0.30500454	0.4289304	-65.08565
5	1	777	0.25992426	0.25638676	0.31504384	0.44304872	-63.45915
5	1	776	0.19099425	0.18745674	0.23034376	0.32393432	-77.18169
5	1	775	0.24310637	0.23956886	0.29437828	0.4139866	-66.80724
5	1	774	0.46777833	0.46424082	0.5704515	0.8022306	-22.079718
5	1	773	0.43702847	0.43349096	0.53266656	0.74909335	-28.201376
5	1	772	0.27894577	0.27540827	0.33841714	0.47591883	-59.67236
5	1	771	0.35504052	0.351503	0.43192112	0.60741425	-44.523476
5	1	770	0.44896588	0.44542837	0.547335	0.7697218	-25.824884
5	1	769	0.2542956	0.25075808	0.3081274	0.4333221	-64.579704
5	1	768	0.4256914	0.4221539	0.51873577	0.7295024	-30.458351
5	1	767	0.26575634	0.26221883	0.3222102	0.45312685	-62.298103
5	1	766	0.49728405	0.49374655	0.60670763	0.85321796	-16.205738
5	1	765	0.4433086	0.4397711	0.54038346	0.7599457	-26.951134
5	1	764	0.29477677	0.29123926	0.35787	0.5032755	-56.520737
5	1	763	0.30116558	0.29762807	0.36572048	0.5143157	-55.24886
5	1	762	0.28174806	0.27821055	0.34186053	0.4807613	-59.114483
5	1	761	0.15316561	0.1496281	0.18386056	0.25856462	-84.712585
5	1	760	0.28377405	0.28023654	0.34435004	0.48426232	-58.71115
5	1	759	0.16184476	0.15830725	0.19452535	0.2735626	-82.98474
5	1	758	0.19831769	0.19478019	0.23934269	0.3365896	-75.72374
5	1	757	0.3227773	0.3192398	0.39227661	0.5516618	-50.94641
5	1	756	0.12426099	0.12072349	0.14834304	0.20861603	-90.466896
5	1	755	0.22023295	0.21669544	0.2662718	0.37446022	-71.36086
5	1	754	0.37082064	0.36728314	0.45131147	0.634683	-41.38198
5	1	753	0.43327266	0.42973515	0.5280515	0.7426031	-28.94908
5	1	752	0.14547223	0.14193472	0.17440705	0.24527007	-86.24418
5	1	751	0.37124434	0.36770684	0.45183212	0.6354152	-41.29763
5	1	750	0.3198078	0.3162703	0.38862774	0.54653037	-51.53758
5	1	749	0.23599282	0.23245531	0.28563726	0.40169403	-68.223404
5	1	748	0.23044312	0.22690561	0.2788179	0.39210388	-69.32823
5	1	747	0.2467744	0.2432369	0.2988855	0.42032513	-66.07701
5	1	746	0.462991	0.4594535	0.5645689	0.7939579	-23.032774
5	1	745	0.18650019	0.18296269	0.22482154	0.31616837	-78.076355
5	1	744	0.17687558	0.17333807	0.21299498	0.2995366	-79.99242
5	1	743	0.08004816	0.07651066	0.09401504	0.13221411	-99.26875
5	1	742	0.40888044	0.40534294	0.49807873	0.7004522	-33.805065
5	1	741	0.11878574	0.11524824	0.14161514	0.19915453	-91.5569
5	1	740	0.65011203	0.64657456	0.7945001	1.1173121	14.219142
5	1	739	0.35615477	0.35261726	0.4332903	0.6093397	-44.30165
5	1	738	0.23457253	0.23103502	0.28389204	0.39923972	-68.50616
5	1	737	0.24275497	0.23921746	0.29394647	0.41337934	-66.8772
5	1	736	0.35141358	0.34787607	0.4274644	0.6011467	-45.245525
5	1	735	0.17845145	0.17491394	0.21493138	0.30225977	-79.678696
5	1	734	0.39390996	0.39037246	0.47968325	0.6745825	-36.785378
5	1	733	0.3491013	0.3455638	0.4246231	0.597151	-45.70585
5	1	732	0.13770452	0.13416702	0.16486223	0.2318471	-87.790565
5	1	731	0.5506701	0.5471326	0.6723075	0.9454716	-5.5776863
5	1	730	0.3155223	0.3119848	0.3833618	0.53912485	-52.39073
5	1	729	0.40246758	0.39893007	0.4901987	0.68937045	-35.08173
5	1	728	0.34157556	0.33803806	0.4153756	0.58414614	-47.204067
5	1	727	0.12752877	0.12399127	0.15235843	0.21426292	-89.816345
5	1	726	0.5915891	0.5880516	0.7225881	1.0161816	2.5684388
5	1	725	0.10280179	0.099264294	0.12197433	0.1715335	-94.738976
5	1	724	0.35258105	0.34904355	0.42889896	0.60316414	-45.013103
5	1	723	0.19542947	0.19189197	0.2357937	0.3315986	-76.29872
5	1	722	0.23605172	0.23251422	0.28570965	0.40179583	-68.21168
5	1	721	0.37532395	0.37178645	0.45684507	0.642465	-40.485466
5	1	720	0.18356186	0.18002436	0.22121097	0.3110908	-78.661316
5	1	719	0.52270997	0.5191725	0.63795054	0.8971551	-11.143967
5	1	718	0.03480553	0.03126803	0.03842164	0.054032665	-108.27562
5	1	717	0.518008	0.5144705	0.6321729	0.8890299	-12.080031
5	1	716	0.16770743	0.16416992	0.2017293	0.28369358	-81.81761
5	1	715	0.65844494	0.65490746	0.8047395	1.1317117	15.878052
5	1	714	0.15961167	0.15607417	0.19178137	0.26970372	-83.429306
5	1	713	0.4809212	0.4773837	0.58660126	0.8249421	-19.463242
5	1	712	0.21029863	0.20676112	0.25406468	0.35729322	-73.338585
5	1	711	0.21304663	0.20950912	0.25744137	0.3620419	-72.79151
5	1	710	0.403607	0.4000695	0.4915988	0.6913395	-34.854893
5	1	709	0.21624042	0.21270292	0.26136583	0.36756092	-72.15569
5	1	708	0.1584358	0.1548983	0.19033648	0.26767176	-83.6634
5	1	707	0.29962102	0.2960835	0.36382255	0.5116466	-55.55635
5	1	706	0.3239721	0.3204346	0.39374477	0.5537265	-50.708553
5	1	705	0.3279426	0.3244051	0.39862365	0.5605877	-49.918106
5	1	704	0.06318143	0.05964393	0.07328948	0.1030676	-102.626564
5	1	703	0.28060392	0.2770664	0.34045464	0.47878417	-59.34226
5	1	702	0.24942866	0.24589115	0.302147	0.42491183	-65.54861
5	1	701	0.22404845	0.22051094	0.2709602	0.3810536	-70.60128
5	1	700	0.35645115	0.35291365	0.4336545	0.60985184	-44.24265
5	1	699	0.1955634	0.1920259	0.23595826	0.33183005	-76.272064
5	1	698	0.2101352	0.2065977	0.25386387	0.35701084	-73.37112
5	1	697	0.37952915	0.37599164	0.46201235	0.64973176	-39.648296
5	1	696	0.3372101	0.33367258	0.41001138	0.5766024	-48.073143
5	1	695	0.21853782	0.21500032	0.26418886	0.37153095	-71.69833
5	1	694	0.052063268	0.04852577	0.059627663	0.08385488	-104.83996
5	1	693	0.053322777	0.04978528	0.061175328	0.08603137	-104.58922
5	1	692	0.036699925	0.033162426	0.04074944	0.057306275	-107.89848
5	1	691	0.28943247	0.28589496	0.351303	0.49404034	-57.58468
5	1	690	0.24338716	0.23984966	0.2947233	0.4144718	-66.75134
5	1	689	0.3195857	0.3160482	0.38835484	0.5461466	-51.58179
5	1	688	0.07203495	0.06849745	0.08416853	0.118366905	-100.86401
5	1	687	0.48773217	0.48419467	0.5949704	0.8367118	-18.10732
5	1	686	0.013786619	0.010249118	0.012593948	0.017710973	-112.460045
5	1	685	0.0566616	0.0531241	0.065278016	0.09180101	-103.92453
5	1	684	0.2552873	0.25174978	0.309346	0.43503582	-64.38227
5	1	683	0.28443116	0.28089365	0.3451575	0.48539785	-58.580334
5	1	682	0.050196745	0.046659246	0.05733411	0.08062943	-105.21155
5	1	681	0.17163968	0.16810217	0.2065612	0.2904887	-81.034775
5	1	680	0.19840595	0.19486845	0.23945114	0.3367421	-75.70617
5	1	679	0.48401472	0.4804772	0.5904025	0.8302879	-18.847387
5	1	678	0.28146115	0.27792364	0.341508	0.4802655	-59.1716
5	1	677	0.42322123	0.41968372	0.51570046	0.7252338	-30.95011
5	1	676	0.17585444	0.17231694	0.21174023	0.29777202	-80.19571
5	1	675	0.28479517	0.28125766	0.34560478	0.48602685	-58.50787
5	1	674	0.18857253	0.18503502	0.227368	0.31974947	-77.6638
5	1	673	0.33799678	0.33445928	0.41097805	0.5779618	-47.91653
5	1	672	0.37797496	0.37443745	0.4601026	0.647046	-39.957706
5	1	671	0.23741725	0.23387975	0.28738758	0.40415552	-67.93983
5	1	670	0.21231827	0.20878077	0.25654638	0.36078328	-72.936516
5	1	669	0.21540001	0.2118625	0.26033315	0.36610866	-72.323006
5	1	668	0.14464608	0.14110857	0.1733919	0.24384245	-86.408646
5	1	667	0.70857996	0.7050425	0.8663446	1.2183474	25.858892
5	1	666	0.06373138	0.06019388	0.073965244	0.104017936	-102.51708
5	1	665	0.19840083	0.19486332	0.23944484	0.33673325	-75.70719
5	1	664	0.49120578	0.48766828	0.59923875	0.84271437	-17.415796
5	1	663	0.3078651	0.3043276	0.37395275	0.52589285	-53.91512
5	1	662	0.07584466	0.07230716	0.08884985	0.12495027	-100.10558
5	1	661	0.14752533	0.14398782	0.17692986	0.24881792	-85.83545
5	1	660	0.3074172	0.3038797	0.3734024	0.5251188	-54.004288
5	1	659	0.2605599	0.25702238	0.31582487	0.4441471	-63.33261
5	1	658	0.18389508	0.18035758	0.22162043	0.31166664	-78.59498
5	1	657	0.20181523	0.19827773	0.24364041	0.34263352	-75.02745
5	1	656	0.24041344	0.23687594	0.29106924	0.40933308	-67.343346
5	1	655	0.52312654	0.51958907	0.6384624	0.897875	-11.061035
5	1	654	0.17068255	0.16714504	0.20538509	0.28883472	-81.22533
5	1	653	0.4229573	0.4194198	0.51537615	0.7247777	-31.002653
5	1	652	0.25467265	0.25113514	0.30859074	0.43397367	-64.50464
5	1	651	0.33259225	0.32905474	0.40433705	0.5686225	-48.992462
5	1	650	0.15974057	0.15620306	0.19193976	0.26992646	-83.40365
5	1	649	0.27975795	0.27622044	0.33941513	0.47732228	-59.510674
5	1	648	0.10320402	0.09966652	0.122468576	0.17222856	-94.6589
5	1	647	0.05124837	0.047710873	0.05862633	0.082446694	-105.00219
5	1	646	0.15829979	0.15476228	0.19016935	0.2674367	-83.690475
5	1	645	0.39175558	0.38821808	0.47703597	0.67085963	-37.214268
5	1	644	0.41241047	0.40887296	0.5024164	0.70655227	-33.10231
5	1	643	0.3445121	0.3409746	0.41898397	0.5892206	-46.619465
5	1	642	0.3892641	0.3857266	0.4739745	0.6665542	-37.71027
5	1	641	0.4239711	0.42043358	0.5166219	0.7265296	-30.800829
5	1	640	0.07610309	0.07256559	0.0891674	0.12539685	-100.05413
5	1	639	0.44840518	0.44486767	0.54664606	0.7687529	-25.936508
5	1	638	0.23423819	0.23070069	0.2834812	0.39866197	-68.572716
5	1	637	0.19267514	0.18913764	0.23240922	0.326839	-76.84705
5	1	636	0.42569953	0.42216203	0.5187457	0.7295164	-30.456732
5	1	635	0.36053133	0.35699382	0.43866813	0.6169026	-43.43037
5	1	634	0.36292568	0.35938817	0.44161028	0.62104017	-42.953705
5	1	633	0.20453954	0.20100203	0.24698798	0.34734124	-74.4851
5	1	632	0.20681532	0.20327781	0.24978442	0.3512739	-74.032036
5	1	631	0.15920925	0.15567175	0.19128688	0.2690083	-83.50942
5	1	630	0.11383204	0.11029454	0.13552812	0.1905943	-92.54308
5	1	629	0.26560178	0.26206428	0.32202026	0.45285976	-62.328873
5	1	628	0.19846573	0.19492823	0.2395246	0.33684543	-75.69427
5	1	627	0.034982696	0.031445198	0.03863934	0.05433882	-108.24035
5	1	626	0.07076546	0.06722796	0.08260861	0.11617316	-101.116745
5	1	625	0.43214157	0.42860407	0.52666163	0.74064857	-29.174255
5	1	624	0.2878212	0.2842837	0.34932312	0.491256	-57.905445
5	1	623	0.22379501	0.2202575	0.2706488	0.38061562	-70.65173
5	1	622	0.2620714	0.2585339	0.3176822	0.44675907	-63.0317
5	1	621	0.121456444	0.117918946	0.14489685	0.20376964	-91.02522
5	1	620	0.3123091	0.30877158	0.37941343	0.53357226	-53.03042
5	1	619	0.23387727	0.23033977	0.28303772	0.39803827	-68.64456
5	1	618	0.063515015	0.059977517	0.073699385	0.10364405	-102.56016
5	1	617	0.64690244	0.64336497	0.79055625	1.1117657	13.580179
5	1	616	0.27754888	0.27401137	0.33670068	0.47350493	-59.950455
5	1	615	0.14156693	0.13802943	0.1696083	0.23852153	-87.02164
5	1	614	0.112192936	0.10865544	0.133514	0.18776184	-92.86939
5	1	613	0.23954973	0.23601222	0.29000792	0.40784055	-67.5153
5	1	612	0.13355955	0.13002205	0.15976895	0.2246844	-88.61574
5	1	611	0.20513518	0.20159768	0.24771991	0.34837055	-74.366516
5	1	610	0.03850934	0.03497184	0.042972818	0.06043303	-107.53827
5	1	609	0.19698343	0.19344592	0.23770316	0.33428392	-75.989365
5	1	608	0.4411787	0.4376412	0.5377663	0.75626516	-27.375149
5	1	607	0.2705433	0.2670058	0.32809234	0.46139896	-61.34512
5	1	606	0.26313463	0.25959712	0.31898868	0.4485964	-62.82003
5	1	605	0.26243553	0.25889802	0.31812963	0.44738832	-62.95921
5	1	604	0.37265685	0.36911935	0.45356777	0.63785607	-41.01643
5	1	603	0.2617023	0.2581648	0.31722865	0.44612128	-63.10518
5	1	602	0.5587442	0.5552067	0.6822288	0.959424	-3.9702997
5	1	601	0.38046104	0.37692353	0.46315742	0.6513421	-39.462776
5	1	600	0.17620142	0.17266391	0.21216658	0.2983716	-80.12663
5	1	599	0.55084246	0.547305	0.6725193	0.9457694	-5.54337
5	1	598	0.08243719	0.07889969	0.096950635	0.13634248	-98.793144
5	1	597	0.44369322	0.4401557	0.5408561	0.7606104	-26.874561
5	1	596	0.27005085	0.26651335	0.32748723	0.46054795	-61.443153
5	1	595	0.48681572	0.48327821	0.5938443	0.8351281	-18.289766
5	1	594	0.26189333	0.25835583	0.3174634	0.44645137	-63.06715
5	1	593	0.2809959	0.2774584	0.3409363	0.47946155	-59.26422
5	1	592	0.08442417	0.08088667	0.099392205	0.13977608	-98.397575
5	1	591	0.15703371	0.1534962	0.18861361	0.26524886	-83.94252
5	1	590	0.24610691	0.2425694	0.2980653	0.41917166	-66.2099
5	1	589	0.06525752	0.06172002	0.07584054	0.10665518	-102.21326
5	1	588	0.041634653	0.038097154	0.046813153	0.065833725	-106.916084
5	1	587	0.2366871	0.23314959	0.28649038	0.40289378	-68.08519
5	1	586	0.23911433	0.23557682	0.28947294	0.40708816	-67.601974
5	1	585	0.19957864	0.19604114	0.24089213	0.33876857	-75.47271
5	1	584	0.5189494	0.5154119	0.63332963	0.89065665	-11.892619
5	1	583	0.2211924	0.2176549	0.26745075	0.3761182	-71.16986
5	1	582	0.2136206	0.2100831	0.25814664	0.36303377	-72.677246
5	1	581	0.4917719	0.4882344	0.5999344	0.84369266	-17.303093
5	1	580	0.30632937	0.30279186	0.37206566	0.523239	-54.220856
5	1	579	0.22910948	0.22557198	0.27717912	0.3897993	-69.593735
5	1	578	0.28052074	0.27698323	0.34035245	0.47864044	-59.358818
5	1	577	0.44165394	0.43811643	0.5383503	0.7570864	-27.28054
5	1	576	0.35383472	0.3502972	0.43043944	0.6053305	-44.763527
5	1	575	0.123196125	0.11965863	0.14703454	0.20677589	-90.67889
5	1	574	0.5454368	0.5418993	0.6658769	0.9364282	-6.6195254
5	1	573	0.2757123	0.2721748	0.33444393	0.47033125	-60.316074
5	1	572	0.1829828	0.1794453	0.22049943	0.31009015	-78.776596
5	1	571	0.36198428	0.35844678	0.4404535	0.6194134	-43.141117
5	1	570	0.27328297	0.26974547	0.3314588	0.46613324	-60.799706
5	1	569	0.098568186	0.09503069	0.11677214	0.16421762	-95.581795
5	1	568	0.47062692	0.4670894	0.5739518	0.8071531	-21.51262
5	1	567	0.19427049	0.19073299	0.23436956	0.32959583	-76.52945
5	1	566	0.28972572	0.28618822	0.35166338	0.4945471	-57.5263
5	1	565	0.15799764	0.15446013	0.18979807	0.26691458	-83.750626
5	1	564	0.07926664	0.07572914	0.09305472	0.1308636	-99.42433
5	1	563	0.21718474	0.21364723	0.2625262	0.36919275	-71.967705
5	1	562	0.1857988	0.18226129	0.22395967	0.31495634	-78.215996
5	1	561	0.28494102	0.2814035	0.345784	0.4862789	-58.478832
5	1	560	0.18990071	0.1863632	0.22900005	0.32204464	-77.39938
5	1	559	0.22364178	0.22010428	0.27046052	0.38035086	-70.682236
5	1	558	0.27670178	0.27316427	0.33565977	0.4720411	-60.119095
5	1	557	0.35323104	0.34969354	0.42969766	0.6042874	-44.883705
5	1	556	0.21399629	0.21045879	0.25860828	0.363683	-72.602455
5	1	555	0.41056517	0.40702766	0.5001489	0.7033635	-33.46967
5	1	554	0.25411773	0.25058022	0.30790886	0.43301475	-64.61511
