plate	well	accs.id
6	518	UJIIA4863E
6	519	HJYQK1869P
6	520	EDNDR8316G
6	521	EBCIC6294L
6	522	HFEOL8839J
6	523	KMIXL7642S
6	524	IUCVY6864M
6	525	RSHYA3150F
6	526	JDZSN8324A
6	527	RRXXR8045C
6	528	UFDFE4885A
6	529	ACYCF7447Z
6	530	RQOCN5381H
6	531	RUYAC1443Z
6	532	SDAKK7487Q
6	533	IXLOX2338D
6	534	WAFIX2741D
6	535	WFHEW4831V
6	536	GVELA8348S
6	537	FAWAE3858L
6	538	QPMVW4317F
6	539	AJVEW8948Z
6	540	UZNUU3617A
6	541	VKQLJ7511K
6	542	ENRCX6973H
6	543	DJSPZ7525L
6	544	KHSXA1276E
6	545	RZDHI5748J
6	546	DCTPI3672W
6	547	QQLDE6459P
6	548	QWHUR6016D
6	549	GMQHE2631V
6	550	PPHMF9297P
6	551	REAGE0727W
6	552	RGNYP4285W
6	553	VOVAG7419C
6	554	VQCKY1686F
6	555	WWKVV2098H
6	556	NLZWC9084K
6	557	TKETM1690I
6	558	JEKXE9105V
6	559	CNLKB0503Y
6	560	IULTK7515S
6	561	PIQIB4403V
6	562	ASHTF1469U
6	563	WRHWE1277B
6	564	WBOQA9636X
6	565	DHSSE3378Z
6	566	ZRPSO1325L
6	567	ORGMG1374M
6	568	WDMSU7436N
6	569	OZQWU3578C
6	570	ZNDZV5735B
6	571	STMRX0179R
6	572	TBAXA6991F
6	573	KLSVL5355Y
6	574	DUEBR3261W
6	575	ZYRBV0782E
6	576	LUPUR6741H
6	577	TPIKQ5896O
6	578	IYRLB3830D
6	579	PMRNX6099N
6	580	ACUJA9231M
6	581	EBKGU1176S
6	582	KQAPU3453C
6	583	YVYJF1741S
6	584	GAVZB2149M
6	585	SDASJ2399L
6	586	LKEWG6766U
6	587	EDZCY7492H
6	588	QBDLD4042N
6	589	CSZEZ3886X
6	590	QVQCQ6305U
6	591	VHCXX9052U
6	592	VNDEI4429S
6	593	CMWRP1686O
6	594	XFVGG0326N
6	595	TBYTD4518Y
6	596	XXCNF5034F
6	597	TCFSG3591E
6	598	FLDXB8283P
6	599	UXGJZ2538Q
6	600	AEZRI3045H
6	601	WCGJD1122S
6	602	PATDK6755O
6	603	DUMEM2669S
6	604	AKLIN8666X
6	605	QAHNF2305A
6	606	RIZDM1641E
6	607	HFPDB3452F
6	608	IYYJI4903C
6	609	AKOZW3975G
6	610	ONQGJ8669R
6	611	ZQGRX0661R
6	612	FWRZC2678F
6	613	MLMXQ6628U
6	614	AHOKH4222X
6	615	KYLZU0151E
6	616	MFAHU4128R
6	617	QUUKH6609O
6	618	WXRIN0820C
6	619	QNSNK4812J
6	620	SRTGS4928W
6	621	CDHHD3947Y
6	622	IACCX5948U
6	623	TUPHB2355P
6	624	CAZWP6834W
6	625	FCDYP4538I
6	626	YXPDE8289T
6	627	MGDQB9238E
6	628	SVQVP4954E
6	629	DEVKO8032R
6	630	LTJLY9719S
6	631	FPFSO2955F
6	632	EFGAV3681A
6	633	CYQSS8541V
6	634	VNCUM6133I
6	635	MIZIB9849L
6	636	KFCEL1041F
6	637	DVPNS1366K
6	638	TBTZX4686V
6	639	RZJQN5981U
6	640	OEKYX6436H
6	641	RYXMQ2535F
6	642	NAVOE8890Y
6	643	QQEJT9816N
6	644	NHTWR2349Q
6	645	FLVAI0875B
6	646	JDWGG8640Y
6	647	DYGLN8498Q
6	648	TGJSY0602M
6	649	MIYAA8971D
6	650	DEXRJ1651U
6	651	JGOMN7498R
6	652	URDBP1214D
6	653	QIHQY2719M
6	654	JMZCS6975B
6	655	VOGOG7151Z
6	656	DRGRB4222Q
6	657	UBCLS6456B
6	658	YJOEQ6101N
6	659	DZSDN7775E
6	660	EUNKK0031F
6	661	XHNNP5967O
6	662	HEUFM4765P
6	663	EMWRP7461N
6	664	TILNW3832J
6	665	RMXNQ5798Y
6	666	LRURV0964E
6	667	FBIGI3000I
6	668	KQCCZ4568T
6	669	PHBFW0646O
6	670	EFPYX4773X
6	671	WNAEA4087Y
6	672	DOPRE2551E
6	673	MWARR6265E
6	674	GELAR8723Q
6	675	NNQUJ0793A
6	676	FILWP5946Z
6	677	FKSQU7904J
6	678	TFHTA9266O
6	679	LPYYY2498I
6	680	EIHCG0575B
6	681	CLYZS8588O
6	682	BECTV3430L
6	683	ZAGDT4215D
6	684	EIDIH3265J
6	685	WFPHV4938N
6	686	XZWJY7018O
6	687	YECDO3145Y
6	688	UBGRV7131H
6	689	CUHUK2648B
6	690	BANJG9294P
6	691	CXUBY3677P
6	692	LSQWR5482N
6	693	CREBJ9717B
6	694	QWNSH0662Y
6	695	JUIET8534S
6	696	HBBLR8075L
6	697	CYIDP7308Y
6	698	HOUVT3742L
6	699	QNNAZ0382Y
6	700	TFHTN3824C
6	701	QXXNZ2302T
6	702	UYSYA0146J
6	703	IZLVS1478H
6	704	IPEVM5435I
6	705	TKXMC1529Z
6	706	QLQPL6143R
6	707	SKZQE9691W
6	708	ZSJYC0603H
6	709	THQUM7118S
6	710	QZPHF9728R
6	711	VOZRO3934U
6	712	WCMWQ8520V
6	713	QJDYJ4329R
6	714	PBIER8114E
6	715	PIBWW1526X
6	716	BFRER3249E
6	717	OPOAY9905Y
6	718	XPBEF9198G
6	719	CLKTA8714V
6	720	CGRXA7654A
6	721	BIOCO2598Q
6	722	LDRTT3809Y
6	723	VFVCG5122I
6	724	NHOAB3854M
6	725	EIJXE6107B
6	726	VVPZD0128A
6	727	JQSOS2258J
6	728	QLDBP2019J
6	729	ARCSQ8514V
6	730	HLZBB2879O
6	731	LBCYA2151W
6	732	RVNOH8751U
6	733	FRKVA2144N
6	734	JYJJV9198L
6	735	ZUEZY3065B
6	736	SDVPG0258E
6	737	JOFEK6269M
6	738	XPFVD1962X
6	739	XFAJS2313W
6	740	ZHTAI6725O
6	741	ZPUSJ0005E
6	742	YDIFP6839C
6	743	ZJCIV6802Q
6	744	MTYGJ5577P
6	745	EXYRY6930I
6	746	WWQBI2550D
6	747	AQUYK7814W
6	748	DHBXS3676P
6	749	HZYGU5375X
6	750	VYPWG2662C
6	751	FCCUY1939S
6	752	HPRCI9638K
6	753	ITKRN7295H
6	754	PQQCV7632N
6	755	PCHUM7851M
6	756	LBDDF0719O
6	757	JNRNA4001M
6	758	GMUKQ9702X
6	759	BPVOK5198R
6	760	QQVNO3033A
6	761	BPVFV5865J
6	762	VXDGH9316D
6	763	QRLLE0917G
6	764	NKXOV1304M
6	765	EYOYR9151D
6	766	IXDIJ5329H
6	767	FROTX9152Q
6	768	ILUUO7456K
6	769	MJAAO7376R
6	770	VVOTE0721G
6	771	XIDSJ8060H
6	772	GTQYQ1260Z
6	773	HBOKN9632L
6	774	BWYND2109Q
6	775	DKIRW0817Z
6	776	KKIHC8101M
6	777	MCHTZ8628Z
6	778	KEMAS6264H
6	779	QSPOE4536T
6	780	RFEXE5389Z
6	781	TXSWB1253V
6	782	SILWL2233W
6	783	CZUQZ5111B
6	784	AEULG7003J
6	785	RFJLX7383J
6	786	SWTGD6307X
6	787	GYHXE5231M
6	788	XBRST6821Z
6	789	TKEPC0225Z
6	790	FYOWQ8875F
6	791	VYEWJ9007G
6	792	DFDZT0596V
6	793	ROTIT5969I
6	794	AHVGG4518D
6	795	BQXUA5412K
6	796	DODFM9503P
6	797	RJIRR6434F
6	798	GXNQE4068E
6	799	TTZME1101Y
6	800	ORTHZ8031R
6	801	LECFN9198F
6	802	PRYUZ9872T
6	803	EXWYJ6558Y
6	804	GCJQL5781X
6	805	HMELX1901C
6	806	IPQZK9520E
6	807	NBJFK4771G
6	808	YVHVA3897L
6	809	DJUFU4361J
6	810	JLUVY2241J
6	811	IORGT6463P
6	812	MDJEJ5995H
6	813	ZZUEA0719F
6	814	ABGXK3581N
6	815	AVTTJ3928C
6	816	SEKQZ4519U
6	817	KQTSQ9736Q
6	818	NZSST9403R
6	819	ARWLH1199W
6	820	TIMBU3483F
6	821	KZELA1796S
6	822	RPYAM1994A
6	823	RZIEB6046K
6	824	MQUZN4549T
6	825	YNESJ6180O
6	826	IGDIP7111Q
6	827	VBHDS9942C
6	828	PJLRG2347B
6	829	OQZAB3466T
6	830	JQDAT7065C
6	831	XSQCO3806E
6	832	IDSFM8794X
6	833	EUGPE6160T
6	834	LXFZX7340W
6	835	CAUHZ7567O
6	836	BZFTR8676G
6	837	RCGMO2647M
6	838	EPCWH0432W
6	839	RNPSR6873F
6	840	SZGEG1738Z
6	841	NSBRX4839K
6	842	HIQEB2388P
6	843	CCISD3154X
6	844	MJRWN3339H
6	845	OULNC4256X
6	846	YUKER7816E
6	847	EYTLI5063U
6	848	GZMHB5177A
6	849	HMBKJ4944F
6	850	CSXWR7614R
6	851	UKXBS1053O
6	852	BPGHF1152O
6	853	WRJCF2426B
6	854	RXUNJ8323H
6	855	QDJTY9669E
6	856	BSKRC1996X
6	857	BWORV2114Q
6	858	LPALR5089V
6	859	LUJTF2127L
6	860	WXRKK8120N
6	861	NONJH3555N
6	862	PLPMG1974N
6	863	QMPWC7474E
6	864	AZYYX2661E
6	865	TKSZV4253R
6	866	HUENO1508B
6	867	ALTGC6803K
6	868	RMMTW3270G
6	869	VXGJS3179S
6	870	TZNON3182S
6	871	KPOQT7956O
6	872	DAUGQ8005J
6	873	HIKTB5102J
6	874	PFUYV2489G
6	875	XQFLA7425G
6	876	GCRRI8015F
6	877	MRAEO2477S
6	878	KUXOI3566S
6	879	XEXCY2013P
6	880	DSJWG3867W
6	881	VATCR9364V
6	882	TYTZJ7087H
6	883	IKQUU1428J
6	884	QEAAI3338L
6	885	LRLPT9508O
6	886	FJBVQ5711W
6	887	VMWUL6591X
6	888	NEFJW5422L
6	889	YUWWI0915W
6	890	NDZWF2554G
6	891	YVLXH8278L
6	892	SWDJZ4819O
6	893	NHSOL7211Z
6	894	LSQVO3758X
6	895	ROLVD2288K
6	896	GSGDJ2152T
6	897	CCQDQ7286V
6	898	EYCEI7595F
6	899	LCBQO6821X
6	900	WZWDD6044X
6	901	FTSCY6904S
6	902	BBOHX9458T
6	903	EZIGO2166I
6	904	DVZGT9578G
6	905	KFVUB6163R
6	906	WZICM2440E
6	907	OOCJX1025L
6	908	RGOGH3247P
6	909	FVQUQ6955O
6	910	ZSHLR5765Z
6	911	SQDUU9399R
6	912	DJEMX1075W
6	913	ZJVTX4796N
6	914	AIILG1925M
6	915	HPUYI9059J
6	916	VBRQQ8626X
6	917	DHAJN9792N
6	918	NPTVG7393C
6	919	ZLWAO6812E
6	920	WODOT1039R
6	921	RORDO8609A
6	922	YOZIF2265O
6	923	PJGBL2394L
6	924	UBLNY9764D
6	925	CEDWL4319L
6	926	PWNTW5650E
6	927	JYOJF1210Y
6	928	BYASH2086C
6	929	XMJGR7625C
6	930	QKVNV1347H
6	931	MKRNL3930C
6	932	BMLNZ7039C
6	933	JSOSF4958H
6	934	FBPPJ4437M
6	935	QZOVZ3842S
6	936	AXQUW6314O
6	937	CADNN4935R
6	938	PQTCR2138Y
6	939	FMFPW7104H
6	940	SSIDS8148F
6	941	EWQUE6249X
6	942	ACAEB0789Y
6	943	MGVSA6759S
6	944	IDBVA3832B
6	945	OOSXO8042X
6	946	ZYOYP4144A
6	947	FFDYI6816Z
6	948	SNFRW3228P
6	949	IZDFT2843A
6	950	QSNUQ4731H
6	951	QMATC2304F
6	952	ZYJWN3089F
6	953	TRASL0496V
6	954	QBDNV1845X
6	955	ZZCOA2391J
6	956	KVNCQ7581B
6	957	MRXHZ3983D
6	958	NSKVP1246X
6	959	BYTPB8346O
6	960	SDQQO7265K
6	961	OBIKE1178R
6	962	OIXNY6385B
6	963	NHMUK1024O
6	964	MOUXL6688K
6	965	SRFLE5729T
6	966	YMYWA5179V
6	967	CDRYH8470X
6	968	XEUJH7594S
6	969	KOQEV7432Y
6	970	PTFSX3979J
6	971	UEEFE2443Q
6	972	SCYYD0515S
6	973	EYZCN5098D
6	974	XSUMU1515X
6	975	BHGGJ2660E
6	976	CIHGH8228O
6	977	GWKJU8453L
6	978	QJZZU3104T
6	979	PMJOU7605T
6	980	GXQIS3691P
6	981	BYDJX5137B
6	982	MADHE7518I
6	983	UJABX6108D
6	984	VLRPA7828Q
6	985	QCULL1797M
6	986	KHSCB4828B
6	987	DPGZI4216D
6	988	QTGKQ6476Q
6	989	CJZFJ1211C
6	990	SULSI3928H
6	991	JIIQH5363R
6	992	IHTWN5743S
6	993	WTNHJ4816V
6	994	ASVEH3480H
6	995	HUFBA9230G
6	996	MFIXD3525B
6	997	KHQPN1528S
6	998	JTMMS9799E
6	999	DMPDO0702M
6	1000	OWLVS9815D
6	1001	PJSFN6347S
6	1002	JYEEQ9301E
6	1003	IYMAO4405X
6	1004	FKTSY2060F
6	1005	SQPYU8673J
6	1006	OFGZU0178G
6	1007	QMDVJ6022C
6	1008	MRKLF2071N
6	1009	SQEDC8857M
6	1010	JUPPW4220G
6	1011	ZRRDG5639P
6	1012	WKWKY7799R
6	1013	GPQBN9694T
6	1014	QQKWB9821U
6	1015	NKYGJ5057D
6	1016	DWXSS0088G
6	1017	AHKQO8650C
6	1018	RZQVT2886W
6	1019	ICZIO7299W
6	1020	ADFKU5009D
6	1021	CFXYN3622S
6	1022	NHDES2403W
6	1023	VGQKX8756B
6	1024	VDKNN0429U
6	1025	XUOQT9277C
6	1026	NYBKK7501I
6	1027	UVFJZ4964L
6	1028	EZWAP4648F
6	1029	KJIHR3344P
6	1030	SSWGU4861A
6	1031	QJREP7012D
6	1032	LPNVL6582R
6	1033	CBJJB3014Y
6	1034	UFDSY9657G
6	1035	CVRBT3770C
6	1036	ZWQKU0412H
6	1037	SHTON8689Q
6	1038	FJXHN8532J
6	1039	IEXAF1783O
6	1040	EDYEP7275H
6	1041	IPHDJ1042A
6	1042	MSWKF7530G
6	1043	GUCEE8659G
6	1044	FZFQK7243L
6	1045	FQZEG5946X
6	1046	FQELQ2494S
6	1047	SCGEK2976T
6	1048	BIMVP6083X
6	1049	NTCHK4551H
6	1050	NXOQN0557D
6	1051	KBHYI2555Z
6	1052	GCVXM2989D
6	1053	HHYTH6928Q
6	1054	ETOUM0507D
6	1055	OFBGN0939A
6	1056	EZAIH5191U
6	1057	SLVAY4488O
6	1058	ZBXDQ2712N
6	1059	BNBMZ8387K
6	1060	FZXZJ8384R
6	1061	AYMXT6105B
6	1062	QEDDH1560Q
6	1063	NAWQO6531K
6	1064	ZNAZS8157I
6	1065	XNYZZ2426P
6	1066	JEFMJ1866C
6	1067	RNLEE9121M
6	1068	VRCYI1552H
6	1069	KZRJP3584F
6	1070	RBFNC9913I
6	1071	GSQUR5601W
6	1072	GDMUP2463F
6	1073	GFZXT6236V
6	1074	UUNKD8405D
6	1075	NUMHU8658W
6	1076	LMHHB8155B
6	1077	ZSKME4910C
6	1078	UJJMB4737X
6	1079	MONWB3452E
6	1080	QSNNG5655O
6	1081	EOFQC9810T
6	1082	BCAZC7186W
6	1083	BJQWF1529V
6	1084	NJRYL2136S
6	1085	WSIBL9567V
6	1086	VAFMU1847Z
6	1087	YXGUG4901A
6	1088	MTXTR2908F
6	1089	JSOHO9731X
6	1090	AIRDE8765U
6	1091	WLHSZ8246E
6	1092	YRCYO8201W
6	1093	MIDBR2373S
6	1094	LHZPR7642Y
6	1095	IREGZ9328K
6	1096	BRQYV6102M
6	1097	TGZEZ2610Y
6	1098	AYMHD5972U
6	1099	IAQLR8466N
6	1100	LMDGF0674U
6	1101	NUIFK7732K
6	1102	CLUFJ4079O
6	1103	RARKC0397J
6	1104	SAZIK4466M
6	1105	LJZDR2450R
6	1106	SFNRZ2276R
6	1107	SVYKD9194H
6	1108	AATJO0811Q
6	1109	ZSJSH2564E
6	1110	LOPEE8429L
6	1111	CYVRC4810P
6	1112	WYNPO5936X
6	1113	WHMTB0512U
6	1114	LGRZM6929L
6	1115	MDEGY5395A
6	1116	HQXZM7573Q
6	1117	LWBVK4842U
6	1118	XPTYU4615B
6	1119	VIZFW3758P
6	1120	VVLTG2916I
6	1121	ZWWON6264J
6	1122	KGUSJ7872I
6	1123	VLNGQ9292N
6	1124	TVSXK9544B
6	1125	VDMQJ7815N
6	1126	IYWDP1345P
6	1127	YICYB0814C
6	1128	LOYUR9582A
6	1129	GJUHU8307G
6	1130	EGEGB3036A
6	1131	JOIYR1596L
6	1132	FBGKT3505N
6	1133	JXIMX7196F
6	1134	EOWKY9305M
6	1135	PSAET4240J
6	1136	TTYKS9898A
6	1137	VVHUS2178Q
6	1138	NZURS2021H
6	1139	JPURP6550Y
6	1140	PFKKD5706U
6	1141	ECOWW0668L
6	1142	LJTNI1109R
6	1143	RKORI2765Z
6	1144	SENPK0443O
6	1145	INAXM3419V
6	1146	BXCME7135F
6	1147	CJYGV0113J
6	1148	TZBZG4637Y
6	1149	QKIYV7611C
6	1150	PCFJZ4142C
6	1151	UWJNM3613S
6	1152	NKNOM7063G
6	1153	PUYIZ4882A
6	1154	BKRMW6858D
6	1155	JBOUO6944W
6	1156	ZLQJA3460J
6	1157	ORDYV5152U
6	1158	ZJYBN2240I
6	1159	FVBQG3086V
6	1160	POKGB2056F
6	1161	GBHKO2030I
6	1162	MAEIO9244F
6	1163	KMSUJ0050B
6	1164	IRHSO2809M
6	1165	MTYHK5510H
6	1166	MQICY5054E
6	1167	MOMDJ2984C
6	1168	GTHJP0743W
6	1169	UOBIZ4076R
6	1170	KAUOP4575L
6	1171	LDQAG9628Z
6	1172	KFMKY6313T
6	1173	WXDUL4577E
6	1174	MXYOG8326V
6	1175	PGBZP9690C
6	1176	JLKQW9186H
6	1177	GPORW7774S
6	1178	WBKKQ5462I
6	1179	HODAL2949G
6	1180	QSDLD9469D
6	1181	VAGPM6098O
6	1182	PUCJR6294F
6	1183	JVQNL5899Z
6	1184	DDIQS4757N
6	1185	LOHHA4773S
6	1186	KIFNP6398V
6	1187	CSEQE2585S
6	1188	UYAOF2477C
6	1189	DJZJT9547B
6	1190	HLLZN5097J
6	1191	INOFH7188Q
6	1192	HXVFC5693M
6	1193	LFHAA1774O
6	1194	JLVSW5613K
6	1195	QTLIA1755X
6	1196	BNIKY5836H
6	1197	BFVPJ3616H
6	1198	HZRSG3716O
6	1199	OKUEG9751H
6	1200	PXCAS9356P
6	1201	BNXNC7661S
6	1202	CJYTO8022V
6	1203	REZCH3381I
6	1204	VTCFP8179N
6	1205	ZPSHX4096M
6	1206	TDNKK7430C
6	1207	XFMRO3878Q
6	1208	PXPKW6886Y
6	1209	DJTSM6914A
6	1210	LHOGE6032S
6	1211	JDBMM9606Z
6	1212	QEKNI2359G
6	1213	XWVAL1357G
6	1214	NWKDM0379O
6	1215	ORRPR6309Y
6	1216	BLTBZ3398P
6	1217	TYGKJ3439F
6	1218	ODCNR7080E
6	1219	WQFGO2249D
6	1220	JDNBI7770G
6	1221	HKARF5803O
6	1222	UFTCB5677A
6	1223	ICTDD7229W
6	1224	NWTDD6108E
6	1225	JRJRB8618Y
6	1226	MSQGC6085E
6	1227	AAIQH8645U
6	1228	PVMDN2554C
6	1229	JEFNT1099I
6	1230	NJRVR6526P
6	1231	PPEYI2081X
6	1232	SAOIG2775M
6	1233	KZNMM9944B
6	1234	EBVGZ9243E
6	1235	TCRVB0979B
6	1236	JFYNX3247Q
6	1237	DPTGI1381H
6	1238	GSPRA7105C
6	1239	KZVFJ5559F
6	1240	NJEZU7949B
6	1241	RUHXY0560C
6	1242	OERRJ2396J
6	1243	BUPQX5732F
6	1244	QBYLQ7700K
6	1245	XNIGM7896P
6	1246	EXEQX1958G
6	1247	JANXK9872T
6	1248	NCVNY4530N
6	1249	JBJZO7837P
6	1250	VFLRQ3042Z
6	1251	WHOPN8161K
6	1252	DSJBQ4134A
6	1253	KEZXD9600S
6	1254	GMDDD9801E
6	1255	JVQMG9180O
6	1256	NBVDH5488M
6	1257	HPAWC3189F
6	1258	KCTHG8766L
6	1259	IZWIR0013V
6	1260	WCRVK3802K
6	1261	RCXPZ7130P
6	1262	CGKQL8795Q
6	1263	VYAAV4465K
6	1264	SSSIG3225S
6	1265	ADRFL9684A
6	1266	GJQFJ7862C
6	1267	MQPKS4732R
6	1268	NDGOC1206Y
6	1269	VBZAO2097T
6	1270	GJYTD1249N
6	1271	SYORW9027K
6	1272	REEIX0385P
6	1273	AQHRK4716X
6	1274	TTMPN0868O
6	1275	NHLJP4116L
6	1276	KTPYB3921G
6	1277	TQUEZ7706S
6	1278	LRHCC2256C
6	1279	LGVIZ2447Y
6	1280	NHJIB0647Q
6	1281	RFKRB7651U
6	1282	UDSOC1726I
6	1283	DGGND0019E
6	1284	UIWXS8534K
6	1285	SBGBN6154Q
6	1286	LCGWU0715Y
6	1287	REGCW8727N
6	1288	WHDVB5631G
6	1289	HAQLC6014R
6	1290	FCWYV7358J
6	1291	ALKKP1900H
6	1292	TMKSL5609S
6	1293	WDQAM0308X
6	1294	RYETA0601H
6	1295	FEYSQ0166J
6	1296	VSVLD6700A
6	1297	KGOYX8908T
6	1298	LNOHL1010Q
6	1299	AIBJM7197N
6	1300	YVSFH8357U
6	1301	EJHAZ5159Q
6	1302	HVEXI5380X
6	1303	GEXAE5720G
6	1304	UREWV7238R
6	1305	GBRJG4321A
6	1306	YAMBN6317V
6	1307	QUQWH2029Z
6	1308	RXSCM8948D
6	1309	FSMOH9085Y
6	1310	LDISR1555E
6	1311	ONMNR7308Y
6	1312	MRBLN6574D
6	1313	EYDCC8297T
6	1314	AAANF1903R
6	1315	ZSBSA1051M
6	1316	NCUKX1581P
6	1317	QAWMH5013T
6	1318	UEVOI9605E
6	1319	AOPKR1087P
6	1320	NYIJN9310Z
6	1321	MVBCN4827E
6	1322	ZJVEX4592I
6	1323	SFDUP6399P
6	1324	UFQCL8849X
6	1325	JQIKF8003Q
6	1326	PEDYW5281I
6	1327	RTTAO2497Z
6	1328	QFTUG9309I
6	1329	FDYEM7204W
6	1330	DFQLW4386A
6	1331	BKWSQ4084W
6	1332	TECBI6999G
6	1333	EOMHX8345R
6	1334	NIRWU6164F
6	1335	GLHBN2879M
6	1336	BCGMZ6866T
6	1337	CJBYZ9943W
6	1338	KHSLP5630D
6	1339	VJLSF8334G
6	1340	ZRPLB3370G
6	1341	PQUSE1903B
6	1342	BTKAI4580E
6	1343	QZKKJ1091L
6	1344	NHTFI3740D
6	1345	XTINS1826U
6	1346	JODSH3701B
6	1347	DMAWZ9272H
6	1348	ARKZU8681F
6	1349	ONZPK0374W
6	1350	XJYEN1432Q
6	1351	WVGNU6079H
6	1352	PZLTB7462O
6	1353	WVQGL8335A
6	1354	JFIGX2944I
6	1355	MKSYL8332Z
6	1356	XRHGB6709M
6	1357	CVIWF3559H
6	1358	QNUSV8154N
6	1359	HXKDQ7709B
6	1360	GHHLX7250D
6	1361	XLRGJ7721L
6	1362	SLZTU0031Q
6	1363	TFKRA4800B
6	1364	HLYEW1016O
6	1365	TLSLN4953Z
6	1366	QBZMM6570P
6	1367	ZOQIF9851J
6	1368	NYUVR7329G
6	1369	NRMTA8562E
6	1370	PMBVN2366J
6	1371	WLPTG6360I
6	1372	BIOWK7405Z
6	1373	NWSZA8520Q
6	1374	LWQMV8368X
6	1375	SNRXM0086R
6	1376	BDIVG9330B
6	1377	XNVVA3847Y
6	1378	OTFYM7572T
6	1379	VFKRW3536K
6	1380	OSLOB7818T
6	1381	BXPRC4699H
6	1382	VPDGY9583K
6	1383	AAMMT1765M
6	1384	JNBLM7612Z
6	1385	VQBSQ7744N
6	1386	NTGLR7219N
6	1387	SVADO1217X
6	1388	YTWPZ3131T
6	1389	FNGFZ3875O
6	1390	LWHVL1353P
6	1391	RMMRH2244V
6	1392	EZDRK4841U
6	1393	WKJBP5007Q
6	1394	YUMOB8684S
6	1395	AHWJY1969K
6	1396	URUZO9663S
6	1397	PNTEH6085D
6	1398	JBNUY0055Y
6	1399	ZZVRG2229I
6	1400	UOIMX0004N
6	1401	SGAYR1107S
6	1402	XFSFU8537E
6	1403	NAVMK8590D
6	1404	QIQNZ8880W
6	1405	AHGEP7098I
6	1406	YQSCS2838V
6	1407	PAWWX1073F
6	1408	PMORE3726Q
6	1409	TMHZY2285U
6	1410	RIMUC2052B
6	1411	KKXHE7999C
6	1412	XKMOJ6558B
6	1413	HJRPK6823M
6	1414	JINEB5751A
6	1415	KJTBY7871J
6	1416	BSMPY6964A
6	1417	KHUHI3220J
6	1418	HBPVF2919T
6	1419	FIOMP6808D
6	1420	IHKEN4826K
6	1421	CFUKQ5936D
6	1422	DGDSZ7975L
6	1423	DKHER5261W
6	1424	PZDWO4980G
6	1425	CRBCT6249C
6	1426	FTYJE7672F
6	1427	DYJEL4058J
6	1428	ZWEWM7695U
6	1429	TPJNI3943H
6	1430	DQBMU7515G
6	1431	UBKKK9330V
6	1432	GSKZS6312U
6	1433	ASEXO4695Y
6	1434	SDNGQ6397T
6	1435	XLOJD2708T
6	1436	IAAKZ1430U
6	1437	DVKVB8267M
6	1438	YYCQI7213J
6	1439	EUVYT8415F
6	1440	VYNHI9968N
6	1441	UJQYV5197F
6	1442	TDDMU1232M
6	1443	HJPXW1870K
6	1444	GWZBE0713H
6	1445	YTMKI0167R
6	1446	QXPXP1690U
6	1447	BBHQL4691C
6	1448	ZOAIV0033N
6	1449	JOJKE6544G
6	1450	WEZPG9731M
6	1451	SBKMT8376P
6	1452	ATGHW4028V
6	1453	AOUAN0622D
6	1454	JSZVU2664J
6	1455	PEACF0588U
6	1456	YVIXO9097D
6	1457	YBECY3285B
6	1458	QQAZL0608J
6	1459	WLLXP0831X
6	1460	ZAYIY1129L
6	1461	XEABW4906H
6	1462	SXSFW7720O
6	1463	XJBOF7633Q
6	1464	SRQSQ3087Y
6	1465	XACZA7451Z
6	1466	KCGTR9826F
6	1467	ZKXTP0364I
6	1468	KUNMU0745K
6	1469	IZPFA5573F
6	1470	TPJES5849Y
6	1471	MXTKB3130V
6	1472	VEOMW8830M
6	1473	DAKIM8501Q
6	1474	HMVBW4506R
6	1475	OGUGJ9168Z
6	1476	GPCPV2159M
6	1477	YLSTW6368W
6	1478	HSXFC8050M
6	1479	AJQMX6948O
6	1480	IJIBI5121A
6	1481	ILKOC1649M
6	1482	YIEVB9166G
6	1483	BTWWJ1120T
6	1484	TNVXF9395I
6	1485	NNXAT3054V
6	1486	ZRQSI7157B
6	1487	HEOIE9603T
6	1488	NBFKI7654A
6	1489	DUZHL6103W
6	1490	YGUZD2662X
6	1491	CABIO1713U
6	1492	LPCFG3574H
6	1493	SYHUS0213C
6	1494	ACOEZ0016B
6	1495	JXHUR2988B
6	1496	FOVXW5385A
6	1497	NGHRQ4994I
6	1498	QHHUC1507L
6	1499	GIIHI3168Z
6	1500	DPXOC1481O
6	1501	TLLFO0758D
6	1502	JPOUT7248U
6	1503	HAIKY1533G
6	1504	OBHMA7578D
6	1505	JRCJO6002V
6	1506	LOPTI3583H
6	1507	YJMVG1589A
6	1508	XDALQ1398O
6	1509	MJZVN2250O
6	1510	IKUZS5478O
6	1511	DUYBK0625E
6	1512	AFYNB6084Z
6	1513	ISXCO9204P
6	1514	UOQFB9626R
6	1515	CXEGS5968R
6	1516	PYIAQ5011M
6	1517	YJCPB4306M
6	1518	XICNA9228J
6	1519	LKHHE8939J
6	1520	AZGKJ5953P
6	1521	LPHIH9671O
6	1522	MXBJN4221B
6	1523	FZJHT5854H
6	1524	FQLHE1033U
6	1525	NUAXU4450S
6	1526	GUPFP6609V
6	1527	JRQPU2325C
6	1528	KVTRI0177K
6	1529	IQRBL2781G
6	1530	RUMQS1197E
6	1531	PEPYU1253O
6	1532	EPVDR1322H
6	1533	BZFIG3252F
6	1534	MYMPS8786S
6	1535	YZHNX6338A
6	1536	MUKHR1905O
7	1	DNFVZ3685K
7	2	IVXMS3784P
7	3	LLXSV3890O
